192	1.20
	0.000000	0.000000	0.000000
zein_blocked.pdb	-3.799501	-6.831500	-12.378501
alpha_whey_clean.pdb	41.957500	92.986496	10.825000
0.785398	1.875281	0.107086	170	16	40	778.55
-1.047198	2.356369	3.005869	173	15	38	778.40
-2.617994	0.914445	2.687814	171	13	37	778.27
-0.785398	1.194549	-0.801900	177	18	49	778.11
0.261799	0.458961	-0.107937	166	16	40	778.07
-3.141593	2.247462	0.191623	171	20	42	777.89
-0.785398	1.948085	-2.363031	182	13	46	777.86
-1.047198	1.606104	-0.451151	169	19	43	777.60
2.879793	0.297065	2.160177	175	8	36	777.30
-1.047198	1.325504	-1.671296	183	12	49	777.09
2.356194	2.863997	0.549740	175	12	39	776.93
2.356194	2.984978	1.954446	164	14	37	776.55
-1.570796	1.699788	2.452890	176	16	41	775.79
-1.308997	2.664082	-1.071402	167	17	39	775.33
-2.356194	2.579248	-2.364801	165	13	40	774.90
-1.832596	2.719179	-1.780644	165	17	41	774.78
1.832596	1.310100	1.488307	175	18	49	774.59
-0.261799	0.685216	-1.712745	175	18	40	774.51
-0.261799	2.251330	-2.330739	176	12	40	774.41
1.047198	1.872854	1.543456	178	12	44	774.32
0.261799	0.929350	-2.910676	173	14	39	774.31
-3.141593	1.875281	0.107086	169	15	39	774.24
0.523599	0.615174	-0.666022	168	17	42	774.02
2.356194	0.866955	-0.931351	179	12	48	773.59
-2.094395	0.674054	1.013609	175	14	39	773.52
-0.785398	2.187132	-0.479875	169	21	42	772.83
1.308997	0.709924	0.218797	178	28	41	771.55
0.261799	1.168678	2.108595	169	14	39	771.37
-2.094395	0.615174	-0.666022	179	17	44	770.78
-1.308997	2.396274	-1.959260	174	8	48	770.78
0.785398	2.404280	-0.174044	167	9	39	770.45
-0.785398	0.370812	-2.547742	171	20	34	769.77
-2.617994	1.413430	2.550734	175	17	40	769.46
1.832596	0.831641	0.616218	169	16	37	769.23
