192	1.20
	0.000000	0.000000	0.000000
zein_blocked.pdb	-3.799501	-6.831500	-12.378501
alphaS1_casein_frag.pdb	-0.250500	2.795000	-0.287499
-2.356194	1.134497	-1.109631	182	24	42	808.38
-0.785398	1.869911	2.701025	174	37	43	805.72
-1.047198	0.850607	-1.335383	179	25	52	805.70
0.785398	2.587733	0.232235	191	26	38	804.29
-2.879793	2.104282	-0.813972	186	28	34	803.65
2.356194	1.948085	-2.363031	185	32	42	802.77
2.356194	0.733948	3.021411	171	31	38	802.77
2.356194	1.948085	-2.363031	185	31	41	801.83
-2.356194	1.741644	-2.695914	161	16	42	801.25
-3.141593	2.984978	1.954446	190	31	42	800.24
0.261799	1.184361	0.625864	189	27	39	799.99
2.356194	2.251330	-2.330739	187	34	38	798.51
-2.094395	2.579248	-2.364801	159	19	32	798.49
-1.047198	1.195355	1.200319	0	19	44	797.86
2.617994	0.762244	-0.273349	164	24	26	797.29
2.879793	2.704512	1.488683	185	29	48	796.91
0.785398	2.187132	-0.479875	185	26	32	796.73
-3.141593	1.909857	-0.381669	163	6	31	796.12
-2.094395	2.063651	-2.044600	163	23	44	794.72
0.523599	2.404280	-0.174044	0	29	36	793.13
0.785398	1.977582	0.969896	187	26	53	790.90
0.000000	0.640596	-2.797608	5	18	47	790.39
-2.356194	1.218453	2.777284	159	11	32	789.83
0.000000	0.866395	-2.492918	1	17	49	789.45
-2.617994	0.458961	-0.107937	185	22	38	788.88
-0.785398	2.033014	2.977192	174	39	40	788.84
1.047198	2.041297	-2.664597	3	22	37	788.55
1.832596	2.180315	-1.357379	161	19	23	788.46
-2.617994	0.618092	2.539118	161	22	39	787.57
2.617994	2.407836	1.410646	184	23	49	787.28
-1.832596	2.396274	-1.959260	160	21	38	786.68
-2.617994	1.875281	0.107086	171	2	41	785.48
-0.785398	2.041297	-2.664597	182	190	39	785.03
2.094395	1.948085	-2.363031	187	25	37	784.63
1.570796	2.041297	-2.664597	0	28	37	784.33
1.308997	1.658653	-2.409879	1	23	45	783.54
0.000000	0.906588	1.252948	182	17	35	783.45
0.523599	1.555207	1.708892	171	23	49	783.18
-1.570796	2.579248	-2.364801	162	8	32	782.91
-3.141593	2.456751	-1.503343	184	28	33	782.41
0.523599	1.310100	1.488307	173	29	49	781.49
-2.617994	1.050534	3.042579	159	15	38	781.28
-2.356194	2.579248	-2.364801	160	24	31	780.18
-0.523599	0.899350	-2.069907	187	15	52	779.74
-2.879793	2.089241	-0.114193	166	5	38	779.23
1.832596	0.370812	-2.547742	169	25	43	778.31
-1.832596	1.606104	-0.451151	176	39	38	777.90
-0.785398	2.033014	2.977192	173	39	39	777.03
-2.094395	2.349581	-2.702517	159	13	33	776.77
-1.308997	0.850607	-1.335383	181	25	52	774.00
-1.832596	2.579248	-2.364801	160	13	32	773.32
2.617994	2.704512	1.488683	188	27	47	772.92
-0.523599	1.606104	-0.451151	159	16	37	772.77
2.356194	1.696674	-1.253233	6	20	48	772.08
-1.308997	2.881233	-2.582574	170	1	26	770.91
-1.570796	2.579248	-2.364801	163	8	32	770.11
1.308997	2.041297	-2.664597	2	25	37	769.96
0.785398	2.295480	1.008277	0	21	53	769.81
-2.356194	1.658653	-2.409879	164	19	47	768.07
-1.308997	0.418037	1.360082	161	13	37	767.65
2.879793	1.836682	-0.676006	162	9	24	767.20
1.308997	0.370812	-2.547742	174	30	43	766.83
-1.570796	0.418037	1.360082	160	19	37	765.07
-1.308997	2.588535	-2.976617	175	189	27	765.05
1.308997	0.619654	-2.216909	174	25	46	764.37
-2.617994	1.450119	-2.739050	162	18	44	764.00
2.617994	0.864993	2.278281	186	188	37	763.85
-1.047198	1.741644	-2.695914	180	1	42	763.55
0.261799	2.724429	-0.348782	2	27	37	763.25
-0.523599	2.579248	-2.364801	180	17	32	763.18
2.617994	0.418037	1.360082	0	32	37	762.79
0.523599	1.413347	-1.339188	181	6	53	762.30
0.785398	1.909857	-0.381669	185	26	31	761.94
-2.094395	1.948085	-2.363031	162	17	44	761.59
1.047198	2.587733	0.232235	189	28	39	761.50
0.261799	0.906588	1.252948	183	17	35	761.15
1.308997	0.370812	-2.547742	175	30	44	761.06
1.308997	1.948085	-2.363031	1	22	40	761.06
-1.047198	0.379747	-1.713059	0	25	50	760.87
0.523599	1.824694	1.850876	172	17	52	760.67
0.261799	1.014500	0.906702	184	17	35	760.59
-2.879793	1.433411	-1.035986	186	25	41	760.19
1.570796	1.948085	-2.363031	1	25	40	759.90
